"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1.0","0.0","1.0","0.0","1","1","0","false","HMGA2","12.0","1","0","false","0","HMGA2","0"
"3.7416201117318435","0.0","0.26726390444195597","0.08333333333333333","5","4","0","false","HNF4A","28.25","4","0","false","0","HNF4A","0"
"1.0","0.0","1.0","0.0","1","1","0","false","HNRNPR","5.0","1","0","false","0","HNRNPR","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","HOXA1","78.0","1","0","false","0","HOXA1","0"
"4.689944134078212","0.0","0.21322215604526504","0.0","6","1","0","false","HOXA11","8.0","1","0","false","0","HOXA11","0"
"3.6192468619246863","0.0","0.27630057803468205","0.0","6","3","0","false","HOXA9","23.333333333333332","3","0","false","0","HOXA9","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SHOX","3.0","0","0","false","0","SHOX","0"
"4.2639664804469275","0.0","0.23452341958729117","0.0","6","1","0","false","HOXC13","13.0","1","0","false","0","HOXC13","0"
"3.9958100558659218","0.0","0.25026214610276126","0.0","6","1","0","false","HSF4","27.0","1","0","false","0","HSF4","0"
"3.4986033519553073","0.0","0.28582834331337326","0.4166666666666667","5","4","0","false","IFI16","51.5","4","0","false","0","IFI16","0"
"3.7846153846153845","0.005065675817051175","0.26422764227642276","0.0","5","2","1","false","ING4","35.0","1","0","false","0","ING4","83922"
"4.614525139664805","0.0","0.21670702179176754","0.0","7","1","0","false","IRF6","7.0","1","0","false","0","IRF6","0"
"4.5474860335195535","0.0","0.2199017199017199","0.0","6","1","0","false","IRF9","6.0","1","0","false","0","IRF9","0"
"1.0","0.0","1.0","0.0","1","1","0","false","ISL1","5.0","1","0","false","0","ISL1","0"
"4.430167597765363","0.0","0.22572509457755358","0.0","6","1","0","false","JDP2","19.0","1","0","false","0","JDP2","0"
"3.717877094972067","0.0","0.2689706987227648","0.0","5","3","0","false","KAT2B","9.666666666666666","3","0","false","0","KAT2B","0"
"3.8226256983240225","0.0","0.2616002922908294","0.0","6","1","0","false","KAT5","27.0","1","0","false","0","KAT5","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","KHDRBS1","55.0","1","0","false","0","KHDRBS1","0"
"3.928671328671329","0.014694975277294993","0.2545389818440726","0.25","5","4","3","false","PTTG1","47.0","1","0","false","0","PTTG1","105930"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","L3MBTL1","78.0","1","0","false","0","L3MBTL1","0"
"3.9958100558659218","0.0","0.25026214610276126","0.0","6","1","0","false","LIMD1","27.0","1","0","false","0","LIMD1","0"
"4.078321678321679","0.0268142784768797","0.24519890260631","0.08333333333333333","5","4","2","false","LMO2","10.0","2","0","false","0","LMO2","58840"
"1.0","4.423734296180376E-4","1.0","0.0","1","2","1","false","LMO3","3.5","1","0","false","0","LMO3","506"
"3.2293706293706292","0.0","0.3096578605456908","0.75","4","4","1","false","LMO4","57.5","3","0","false","0","LMO4","0"
"3.624301675977654","0.0","0.27591522157996146","0.0","6","2","0","false","LYL1","29.5","2","0","false","0","LYL1","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","MAX","78.0","1","0","false","0","MAX","0"
"4.196927374301676","0.0","0.23826955074875206","0.0","6","1","0","false","MCM5","22.0","1","0","false","0","MCM5","0"
"3.7849162011173183","0.0","0.2642066420664207","0.0","5","1","0","false","MDM4","61.0","1","0","false","0","MDM4","0"
"4.294692737430168","0.0","0.23284552845528453","0.0","6","1","0","false","MEF2B","17.0","1","0","false","0","MEF2B","0"
"3.9664804469273744","0.0","0.252112676056338","0.0","5","2","0","false","MEF2D","9.0","2","0","false","0","MEF2D","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","MEIS1","55.0","1","0","false","0","MEIS1","0"
"3.4650837988826817","0.0","0.28859330914953646","0.0","5","2","0","false","MEN1","32.5","2","0","false","0","MEN1","0"
"4.20391061452514","0.0","0.2378737541528239","0.0","6","1","0","false","MKL1","9.0","1","0","false","0","MKL1","0"
"5.659217877094972","0.0","0.17670286278381048","0.0","7","1","0","false","MSX1","7.0","1","0","false","0","MSX1","0"
"3.835195530726257","0.0","0.26074289876183543","0.0","5","2","0","false","MXI1","48.0","2","0","false","0","MXI1","0"
"3.2206703910614527","0.0","0.3104943625325238","0.5","5","2","0","false","MYBL2","62.0","2","0","false","0","MYBL2","0"
"4.090782122905028","0.0","0.24445203141003755","0.0","6","3","0","false","NANOG","6.333333333333333","3","0","false","0","NANOG","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","NCOA4","55.0","1","0","false","0","NCOA4","0"
"3.9818435754189943","0.0","0.25113995089442304","0.0","5","1","0","false","NELFCD","15.0","1","0","false","0","NELFCD","0"
"3.684357541899441","0.0","0.2714177407126611","0.0","5","1","0","false","NFE2L2","48.0","1","0","false","0","NFE2L2","0"
"0.0","0.0","0.0","0.5","0","2","2","false","KDM2A","40.5","0","0","false","0","KDM2A","0"
"3.9958100558659218","0.0","0.25026214610276126","0.0","6","1","0","false","NFKB2","27.0","1","0","false","0","NFKB2","0"
"4.430167597765363","0.0","0.22572509457755358","0.0","6","1","0","false","NFYA","19.0","1","0","false","0","NFYA","0"
"3.451117318435754","0.0","0.2897612302711453","0.0","5","1","0","false","NFYB","125.0","1","0","false","0","NFYB","0"
"3.451117318435754","0.0","0.2897612302711453","0.0","5","1","0","false","NFYC","125.0","1","0","false","0","NFYC","0"
"1.0","0.0","1.0","0.0","1","1","0","false","NHLH2","5.0","1","0","false","0","NHLH2","0"
"3.2273361227336124","0.0","0.30985306828003456","0.0","5","2","0","false","NKX2-1","24.0","2","0","false","0","NKX2-1","0"
"3.872905027932961","0.0","0.2582041110710422","0.0","5","3","0","false","NKX2-5","9.333333333333334","3","0","false","0","NKX2-5","0"
"3.8268156424581004","0.0","0.2613138686131387","0.0","5","2","0","false","NPM1","10.5","2","0","false","0","NPM1","0"
"3.618715083798883","0.0","0.2763411810111926","0.0","5","3","0","false","NR2F2","22.333333333333332","3","0","false","0","NR2F2","0"
"5.608089260808926","0.0","0.17831385227555335","0.0","8","1","0","false","NR5A1","5.0","1","0","false","0","NR5A1","0"
"3.5502793296089385","0.0","0.2816679779701023","0.0","5","2","0","false","NUPR1","40.5","2","0","false","0","NUPR1","0"
"3.474860335195531","0.0","0.28778135048231507","0.5","5","2","0","false","PA2G4","51.5","2","0","false","0","PA2G4","0"
"3.696927374301676","0.0","0.27049489988666414","0.3333333333333333","5","3","0","false","PAX5","31.666666666666668","3","0","false","0","PAX5","0"
"3.5684357541899443","0.0","0.2802348336594912","0.3333333333333333","5","3","0","false","PAX8","42.666666666666664","3","0","false","0","PAX8","0"
"4.079497907949791","0.0","0.24512820512820513","0.0","5","2","0","false","PCGF2","6.0","2","0","false","0","PCGF2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","HOXA7","2.0","0","0","false","0","HOXA7","0"
"4.075418994413408","0.0","0.24537354352296095","0.0","5","1","0","false","PER2","17.0","1","0","false","0","PER2","0"
"3.6284916201117317","0.0","0.27559661277906083","0.0","6","1","0","false","PIR","51.0","1","0","false","0","PIR","0"
"4.159217877094972","0.0","0.2404298186702485","0.0","5","1","0","false","PITX1","9.0","1","0","false","0","PITX1","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","POLR1A","48.0","1","0","false","0","POLR1A","0"
"3.646153846153846","0.03867482407556227","0.2742616033755274","0.047619047619047616","5","7","4","false","POU2F1","18.285714285714285","3","0","false","0","POU2F1","246154"
"4.2639664804469275","0.0","0.23452341958729117","0.0","6","1","0","false","POU2F2","13.0","1","0","false","0","POU2F2","0"
"4.215083798882682","0.0","0.23724320742213387","0.0","6","2","0","false","POU5F1","5.5","2","0","false","0","POU5F1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","SREBF2","12.0","0","0","false","0","SREBF2","0"
"3.744413407821229","0.0","0.2670645281611339","0.0","5","3","0","false","PRDM1","31.333333333333332","3","0","false","0","PRDM1","0"
"3.974860335195531","0.0","0.2515811665495432","0.0","5","2","0","false","PROX1","13.0","2","0","false","0","PROX1","0"
"3.233240223463687","0.0","0.30928725701943843","0.0","5","1","0","false","RAD51","46.0","1","0","false","0","RAD51","0"
"3.945530726256983","0.0","0.2534513274336283","0.0","5","1","0","false","RB1CC1","16.0","1","0","false","0","RB1CC1","0"
"3.6201117318435756","0.0","0.2762345679012346","0.5","5","2","0","false","RBL1","63.0","2","0","false","0","RBL1","0"
"3.6284916201117317","0.0","0.27559661277906083","0.0","6","1","0","false","RBPJ","51.0","1","0","false","0","RBPJ","0"
"3.441340782122905","0.0","0.2905844155844156","0.0","5","3","0","false","RFX1","37.666666666666664","3","0","false","0","RFX1","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","RORA","48.0","1","0","false","0","RORA","0"
"3.46927374301676","0.0","0.2882447665056361","0.0","6","3","0","false","RUNX1","26.0","3","0","false","0","RUNX1","0"
"3.7849162011173183","0.0","0.2642066420664207","0.0","5","1","0","false","RUVBL1","61.0","1","0","false","0","RUVBL1","0"
"4.134078212290503","0.0","0.24189189189189186","0.0","5","1","0","false","SALL3","7.0","1","0","false","0","SALL3","0"
"4.083798882681564","0.0","0.2448700410396717","0.0","5","1","0","false","SALL4","11.0","1","0","false","0","SALL4","0"
"4.545327754532775","0.0","0.22000613685179504","0.0","6","2","0","false","SF1","7.0","2","0","false","0","SF1","0"
"4.360335195530726","0.0","0.22934016655989753","0.0","6","1","0","false","SFPQ","6.0","1","0","false","0","SFPQ","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","SIN3A","48.0","1","0","false","0","SIN3A","0"
"4.350558659217877","0.0","0.22985553772070627","0.0","6","1","0","false","SIRT3","11.0","1","0","false","0","SIRT3","0"
"4.437150837988827","0.0","0.22536984576644634","0.0","6","1","0","false","SKIL","10.0","1","0","false","0","SKIL","0"
"4.064245810055866","0.0","0.24604810996563575","0.0","6","1","0","false","SMURF2","8.0","1","0","false","0","SMURF2","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","SNIP1","78.0","1","0","false","0","SNIP1","0"
"3.712290502793296","0.0","0.2693754702784048","0.5","5","2","0","false","SOX6","38.0","2","0","false","0","SOX6","0"
"3.737062937062937","0.0","0.26758982035928147","0.5","5","2","1","false","SREBF1","50.5","1","0","false","0","SREBF1","0"
"4.206703910614525","0.0","0.23771580345285523","0.0","6","1","0","false","SP100","16.0","1","0","false","0","SP100","0"
"3.393854748603352","0.0","0.2946502057613169","0.5","5","2","0","false","SRSF1","64.5","2","0","false","0","SRSF1","0"
"4.558659217877095","0.0","0.21936274509803924","0.0","6","1","0","false","SRY","9.0","1","0","false","0","SRY","0"
"3.8226256983240225","0.0","0.2616002922908294","0.0","5","2","0","false","STAT4","45.5","2","0","false","0","STAT4","0"
"4.294692737430168","0.0","0.23284552845528453","0.0","6","1","0","false","STAT5","17.0","1","0","false","0","STAT5","0"
"3.6829608938547485","0.0","0.2715206674251043","0.5","5","2","0","false","TAF1","34.5","2","0","false","0","TAF1","0"
"3.532122905027933","0.0","0.2831158560695927","0.0","6","4","0","false","TAL1","23.75","4","0","false","0","TAL1","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","TBL1X","78.0","1","0","false","0","TBL1X","0"
"3.857541899441341","0.0","0.25923244026068065","0.0","5","1","0","false","TBX21","17.0","1","0","false","0","TBX21","0"
"4.20391061452514","0.0","0.2378737541528239","0.0","6","1","0","false","TEAD1","9.0","1","0","false","0","TEAD1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CRX","6.0","0","0","false","0","CRX","0"
"4.370111731843576","0.0","0.22882710131032277","0.0","6","1","0","false","TFCP2","19.0","1","0","false","0","TFCP2","0"
"3.7849162011173183","0.0","0.2642066420664207","0.0","5","1","0","false","TFDP1","61.0","1","0","false","0","TFDP1","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","TFDP3","48.0","1","0","false","0","TFDP3","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","TLX1","78.0","1","0","false","0","TLX1","0"
"3.6215083798882683","0.0","0.27612803702275357","0.0","6","2","0","false","TNFAIP3","28.5","2","0","false","0","TNFAIP3","0"
"3.684357541899441","0.0","0.2714177407126611","0.0","5","1","0","false","TP53BP1","48.0","1","0","false","0","TP53BP1","0"
"3.434357541899441","0.0","0.29117527450183","0.0","5","3","0","false","TP63","24.666666666666668","3","0","false","0","TP63","0"
"5.060055865921788","0.0","0.19762627656638146","0.0","7","1","0","false","TRIB3","6.0","1","0","false","0","TRIB3","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","TRIM16","48.0","1","0","false","0","TRIM16","0"
"3.6284916201117317","0.0","0.27559661277906083","0.0","6","1","0","false","TRIM22","51.0","1","0","false","0","TRIM22","0"
"4.194134078212291","0.0","0.2384282384282384","0.0","6","1","0","false","TRIM28","8.0","1","0","false","0","TRIM28","0"
"4.159217877094972","0.0","0.2404298186702485","0.0","5","1","0","false","TRPS1","9.0","1","0","false","0","TRPS1","0"
"4.212290502793296","0.0","0.23740053050397877","0.0","6","2","0","false","TSC22D3","8.5","2","0","false","0","TSC22D3","0"
"3.945530726256983","0.0","0.2534513274336283","0.0","5","1","0","false","UHRF1","16.0","1","0","false","0","UHRF1","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","URI1","55.0","1","0","false","0","URI1","0"
"3.430167597765363","0.0","0.2915309446254072","0.08333333333333333","5","4","0","false","USF2","23.0","4","0","false","0","USF2","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","WDR5","78.0","1","0","false","0","WDR5","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","WHSC1","55.0","1","0","false","0","WHSC1","0"
"3.7849162011173183","0.0","0.2642066420664207","0.0","5","1","0","false","YEATS4","61.0","1","0","false","0","YEATS4","0"
"3.7849162011173183","0.0","0.2642066420664207","0.0","5","1","0","false","ZBTB2","61.0","1","0","false","0","ZBTB2","0"
"3.9958100558659218","0.0","0.25026214610276126","0.0","6","1","0","false","ZFP36","27.0","1","0","false","0","ZFP36","0"
"3.9818435754189943","0.0","0.25113995089442304","0.0","5","1","0","false","ZNF24","15.0","1","0","false","0","ZNF24","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","ZNF300","78.0","1","0","false","0","ZNF300","0"
"3.3016759776536313","0.0","0.30287648054145516","0.3333333333333333","5","3","0","false","ZNF382","52.0","3","0","false","0","ZNF382","0"
"3.684357541899441","0.0","0.2714177407126611","0.0","5","1","0","false","ZNF423","48.0","1","0","false","0","ZNF423","0"
